,sma_fast,sma_slow,annual_return
0,1,10,-3.8862991882126248
1,1,11,-0.2142673911669383
2,1,12,0.1516649130372537
3,1,13,-4.779198870755572
4,1,14,-6.624132498456314
5,1,15,-11.993310069833901
6,1,16,-15.13134491579742
7,1,17,-14.063816966772228
8,1,18,-15.396167698171027
9,1,19,-12.502863151288244
10,1,20,-13.59491013262994
11,1,21,-13.130061356626936
12,1,22,-5.440714100461236
13,1,23,-5.129929847749843
14,1,24,-3.004985991481448
15,1,25,0.881785293830057
16,1,26,-3.558689258662212
17,1,27,-0.8948376696941542
18,1,28,-0.9895448463695784
19,1,29,3.5728626780621733
20,1,30,1.4456192046166634
21,1,31,2.217806145582282
22,1,32,3.7365966347158914
23,1,33,3.0436071971580723
24,1,34,3.692457722776686
25,1,35,4.602987423371043
26,1,36,8.61704438494877
27,1,37,12.7536128584774
28,1,38,6.484371664531226
29,1,39,5.58228093972564
30,1,40,16.631398920811552
31,1,41,12.195745211522931
32,1,42,11.01509411972899
33,1,43,11.48585270002556
34,1,44,12.28880545488981
35,1,45,11.939673782078499
36,1,46,-0.2705844947218615
37,1,47,8.426004496867565
38,1,48,8.021931938963366
39,1,49,6.623383981156654
40,1,50,-2.2452399085268957
41,1,51,1.6846064529056417
42,1,52,2.5680653721452207
43,1,53,2.0139374158276455
44,1,54,1.6521316602964087
45,1,55,1.7354084720058869
46,1,56,1.4711734000980565
47,1,57,12.50280980690185
48,1,58,12.347533999073988
49,1,59,11.80708310080813
50,1,60,11.447453332068843
51,1,61,11.529970560307637
52,1,62,11.142604755195897
53,1,63,11.259690865174807
54,1,64,13.192092963203761
55,1,65,13.596036642946089
56,1,66,13.919654376031973
57,1,67,7.458102536221868
58,1,68,8.105976141397411
59,1,69,8.448552226129804
60,1,70,6.633944752338704
61,1,71,6.029045667094249
62,1,72,5.774137995449976
63,1,73,5.774137995449976
64,1,74,12.427710705643353
65,1,75,12.768892247647207
66,1,76,12.489436425461726
67,1,77,11.66903060266204
68,1,78,11.53371929589177
69,1,79,8.692982357098938
70,1,80,8.927015881779255
71,1,81,8.456970167347853
72,1,82,8.089156047548823
73,1,83,8.089156047548823
74,1,84,10.603932153526967
75,1,85,10.603932153526967
76,1,86,9.449697636979062
77,1,87,9.931178728470206
78,1,88,9.951678868362594
79,1,89,9.441850774957919
80,1,90,9.500005236040169
81,1,91,8.31417739348346
82,1,92,8.79620912263974
83,1,93,9.222233451145506
84,1,94,9.044062761938997
85,1,95,7.400268432291454
86,1,96,8.534100777042848
87,1,97,8.534100777042848
88,1,98,8.998287606266533
89,1,99,9.973461453384912
90,1,100,9.973461453384912
91,1,101,10.037525755072405
92,1,102,10.037525755072405
93,1,103,9.200101909236281
94,1,104,-2.0352038164468014
95,1,105,-2.890107918262621
96,1,106,-3.760515032227169
97,1,107,-2.441061554812592
98,1,108,-4.265740150587422
99,1,109,-4.007031021066383
100,1,110,-3.882416772311564
101,1,111,-3.9795764906725735
102,1,112,-4.197399580567817
103,1,113,-3.816545805108499
104,1,114,-3.5143452314643193
105,1,115,-3.1597950520225266
106,1,116,-3.530930420798835
107,1,117,-3.608781028709565
108,1,118,6.8185748534570285
109,1,119,6.233208780056629
110,1,120,7.99046872164256
111,1,121,7.541573319849151
112,1,122,7.500780275777105
113,1,123,7.831806015539527
114,1,124,4.975881847447237
115,1,125,4.975881847447237
116,1,126,5.078710520866662
117,1,127,5.331865374581597
118,1,128,2.343831145171031
119,1,129,2.2861746742508244
120,1,130,1.6116785723982865
121,1,131,2.498972423843817
122,1,132,1.537945297481058
123,1,133,2.691959482104235
124,1,134,5.015407800905026
125,1,135,3.850297879081774
126,1,136,3.850297879081774
127,1,137,3.760140558955865
128,1,138,5.894152005602839
129,1,139,8.088062854622
130,1,140,6.311701554760692
131,1,141,6.327239107512346
132,1,142,6.327239107512346
133,1,143,5.317257318827131
134,1,144,3.7429939429884875
135,1,145,3.7429939429884875
136,1,146,2.091692546476075
137,1,147,2.943204980729955
138,1,148,2.7937098023510583
139,1,149,4.275180067363342
140,2,10,-4.86395653674458
141,2,11,-2.08060624383688
142,2,12,3.2497523415715337
143,2,13,1.941357697559144
144,2,14,-4.095056339967589
145,2,15,-5.390113985406553
146,2,16,-14.29718666193841
147,2,17,-2.243021751102192
148,2,18,-2.7629060838513637
149,2,19,-3.652394485313927
150,2,20,-1.2099627509462914
151,2,21,-8.169972200609402
152,2,22,-4.792390361165069
153,2,23,-2.9691685076920913
154,2,24,-4.595114887315285
155,2,25,-11.78337295185614
156,2,26,-5.554009977090865
157,2,27,-3.677517340711052
158,2,28,-5.6850123354330355
159,2,29,-5.164870509439565
160,2,30,5.892644893829477
161,2,31,7.157225709566389
162,2,32,4.9458709244412
163,2,33,7.609381497841277
164,2,34,10.750809546141975
165,2,35,12.118005368739537
166,2,36,14.52117938589675
167,2,37,19.526711125614217
168,2,38,18.697798335371818
169,2,39,31.88477768824952
170,2,40,31.801755085432546
171,2,41,9.361511485901516
172,2,42,1.3444042374737566
173,2,43,0.6311143815639716
174,2,44,9.098697564884842
175,2,45,7.458914833131934
176,2,46,-4.024382793620663
177,2,47,-4.679522965764293
178,2,48,-4.776116568880999
179,2,49,-2.5723682147563567
180,2,50,-2.8027042158007167
181,2,51,10.443281617850802
182,2,52,10.666817367407551
183,2,53,10.198519322111956
184,2,54,10.432136906933785
185,2,55,10.686478192174437
186,2,56,13.75409033898698
187,2,57,13.468612310904602
188,2,58,13.468612310904602
189,2,59,14.163244177153613
190,2,60,12.171919047316647
191,2,61,11.950657014329638
192,2,62,5.7948586608801875
193,2,63,6.598618245020195
194,2,64,5.449856873611309
195,2,65,4.913301314222107
196,2,66,5.021950315719865
197,2,67,5.317868446039986
198,2,68,6.345316604823885
199,2,69,5.857240956856691
200,2,70,4.589466880194215
201,2,71,9.826782005205313
202,2,72,9.168007718777913
203,2,73,8.822305139949995
204,2,74,8.775814760156102
205,2,75,8.008172671326358
206,2,76,-2.4471118778983856
207,2,77,-3.0058215301474527
208,2,78,-3.0901206953845057
209,2,79,-3.666612995126506
210,2,80,-3.9370008625299344
211,2,81,-4.312197739005529
212,2,82,-3.334417479873561
213,2,83,-2.7741579874469195
214,2,84,-2.3366834853112284
215,2,85,-2.4660417093358613
216,2,86,-2.433688341418126
217,2,87,-2.7979245481437385
218,2,88,10.867883882372
219,2,89,3.393362996865048
220,2,90,3.708681814168512
221,2,91,1.628723936594638
222,2,92,3.3483061028923635
223,2,93,3.5565567829225744
224,2,94,3.767483822254186
225,2,95,3.499652471386024
226,2,96,2.3495635082086146
227,2,97,2.008923283572049
228,2,98,2.2543736387322446
229,2,99,3.0912222592774716
230,2,100,1.7026593271995527
231,2,101,0.8663790041638497
232,2,102,8.445698742011363
233,2,103,0.9089238942514224
234,2,104,0.17098256548445812
235,2,105,-0.6296430240480908
236,2,106,-1.2476560914032941
237,2,107,-0.3783969781503928
238,2,108,0.3855457517493516
239,2,109,-1.1656586994739915
240,2,110,-0.2464987089584987
241,2,111,-8.015926158995159
242,2,112,-8.364742815476491
243,2,113,-8.041699352342505
244,2,114,-10.571763211456291
245,2,115,-10.149199957436615
246,2,116,-10.042251798006895
247,2,117,-10.730915182531927
248,2,118,-10.32064673654838
249,2,119,-9.75150230697412
250,2,120,-10.042237471873557
251,2,121,-10.545778488758733
252,2,122,-10.953178986558234
253,2,123,-5.116844588631533
254,2,124,-4.469514751116792
255,2,125,-4.266329642618588
256,2,126,-4.266329642618588
257,2,127,-5.027113756500471
258,2,128,-5.953418575012939
259,2,129,-6.036169512681107
260,2,130,-6.273083682782027
261,2,131,-6.273083682782027
262,2,132,-6.699077591525793
263,2,133,-4.754804070481395
264,2,134,-4.416977826801308
265,2,135,-4.416977826801308
266,2,136,-2.4100489174606348
267,2,137,-2.4100489174606348
268,2,138,-3.3687355489007724
269,2,139,-2.847796603482374
270,2,140,6.198506327060926
271,2,141,6.354683722382645
272,2,142,6.828772689583046
273,2,143,5.5357649620829665
274,2,144,5.096149510943556
275,2,145,3.014463186738385
276,2,146,2.0429517565736703
277,2,147,1.3862150662345614
278,2,148,1.7125159593352666
279,2,149,1.3865427318282155
280,3,10,0.7371099611344689
281,3,11,-6.771854270654447
282,3,12,-10.966244909566047
283,3,13,-13.539332244776203
284,3,14,-5.711908232059456
285,3,15,-5.536509598894397
286,3,16,1.2000094217400064
287,3,17,4.940349785077744
288,3,18,7.588569726851908
289,3,19,7.352716295691467
290,3,20,6.484313743986592
291,3,21,10.23898333283689
