,sma_fast,sma_slow,annual_return
0,1,10,-15.7869091516003
1,1,11,-18.173860824863215
2,1,12,-15.403218457397866
3,1,13,-14.957049951228543
4,1,14,-14.217455932763908
5,1,15,-14.156278765980815
6,1,16,-16.344046157354082
7,1,17,-14.98593186851373
8,1,18,-15.194660086221148
9,1,19,-13.774742308232407
10,1,20,-13.690392047151686
11,1,21,-15.83910993209684
12,1,22,-2.6164339883362953
13,1,23,-1.041260138206167
14,1,24,-0.4571632570217775
15,1,25,-8.011879170768186
16,1,26,-10.2572258978432
17,1,27,-12.734261446325362
18,1,28,-13.927100124814174
19,1,29,-12.897088118335493
20,1,30,-13.709116844893412
21,1,31,-13.45580970669297
22,1,32,-16.820249744387574
23,1,33,-14.604463972897932
24,1,34,-14.032212641703143
25,1,35,-12.7767655454926
26,1,36,-13.94098013133661
27,1,37,-15.690283791661692
28,1,38,-13.989641277878153
29,1,39,-14.842880900134226
30,1,40,-8.162179313043548
31,1,41,-8.368282318715222
32,1,42,-8.69328951013501
33,1,43,-16.36138752918576
34,1,44,-17.65381623122972
35,1,45,-14.769224273321182
36,1,46,-6.134280965439358
37,1,47,-6.758934292239147
38,1,48,-7.039562136663282
39,1,49,-5.699603226857166
40,1,50,-5.343295254893551
41,1,51,-4.807622659837078
42,1,52,-6.245999668752268
43,1,53,-5.080659462523451
44,1,54,-4.863929978357836
45,1,55,-5.20753999423123
46,1,56,-5.248149400835138
47,1,57,-5.629678193044764
48,1,58,-6.22795558237787
49,1,59,-12.809850534366497
50,1,60,-12.66822820282862
51,1,61,-7.869077399293143
52,1,62,-9.122012959152146
53,1,63,-6.754509746678938
54,1,64,-6.976442059002168
55,1,65,-7.043031019018696
56,1,66,-6.4772425198921475
57,1,67,-6.778861012226043
58,1,68,-5.609439487217298
59,1,69,-4.256045513390454
60,1,70,-11.224713893350465
61,1,71,-11.477347000759917
62,1,72,-11.444794783156368
63,1,73,-12.239185668409545
64,1,74,-13.764177292266814
65,1,75,-14.01065395590379
66,1,76,-13.93016666095465
67,1,77,-14.202463060195816
68,1,78,-13.756680157283338
69,1,79,-11.440107546633882
70,1,80,-11.177830882620174
